Timestamp,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1541792350.0,0.584185205078125,-0.3495534423828133,2.5043349365234375,-136.75,-171.75,-25.75,1.25,-126.25,-65.75
1541792351.0,0.5506663818359374,-0.5746083984374994,3.0550013183593747,111.75,-160.0,-34.5,-51.0,-110.5,-98.5
1541792352.0,7.37414111328125,0.06703764648437449,2.6240450195312497,-10.5,-63.25,-70.0,-84.75,-129.25,-84.75
1541792353.0,0.5123591552734374,0.19153613281249982,2.81558115234375,-57.5,19.0,-64.5,-61.5,-124.5,-100.0
1541792354.0,-0.2825157958984375,-0.7374141113281247,1.62805712890625,30.0,23.0,84.25,-50.0,-121.0,-94.5
1541792355.0,-1.886630908203125,0.38307226562499963,2.2170307373046874,-87.0,-20.25,13.0,-102.25,-111.25,-105.75
1541792356.0,-1.5227122558593749,-0.27293898925781335,2.2744915771484373,64.25,72.0,60.25,-90.75,-111.75,-108.25
1541792357.0,2.2266075439453124,-0.36870705566406237,2.437297290039062,24.25,142.75,115.5,-105.75,-118.75,-95.75
1541792358.0,2.3367408203125,-0.507570751953125,2.6144682128906247,1.25,109.75,-4.25,-81.5,-128.0,-89.5
1541792359.0,1.7477672119140624,-0.8379705810546874,2.829946362304687,68.0,37.75,-2.25,-57.75,-125.75,-88.25
1541792360.0,1.8435352783203125,-0.33518823242187423,0.7613561279296874,57.0,30.5,27.25,-61.25,-158.75,-39.75
1541792361.0,2.5378537597656248,-0.5171475585937504,1.1061211669921875,28.5,90.0,31.5,-57.0,-157.0,-34.0
1541792362.0,2.764504850260417,-0.5235320963541668,0.51714755859375,76.0,74.66666666666667,5.666666666666667,-53.333333333333336,-164.66666666666666,-13.333333333333334
1541792363.0,2.1643583007812497,-0.5506663818359367,0.9145850341796874,-75.75,72.0,-28.75,-38.5,-164.0,-9.5
1541792364.0,1.5658078857421873,-0.3256114257812506,1.618480322265625,64.75,36.75,-8.0,-9.75,-155.75,-25.25
1541792365.0,1.5370774658203123,-0.3734954589843742,0.5746083984375,-33.0,3.25,3.5,-23.0,-161.5,1.5
1541792366.0,1.7334020019531249,-0.3974374755859369,1.2928688964843749,35.25,57.75,36.75,-17.0,-157.0,-16.5
1541792367.0,2.446874096679687,-0.6368576416015621,2.24097275390625,-78.25,31.75,13.75,-37.75,-160.75,-25.25
1541792368.0,2.001552587890625,-0.4022258789062505,1.4987702392578124,63.25,31.5,-28.75,-21.75,-152.75,-17.75
1541792369.0,1.3934253662109375,-0.3734954589843742,2.0781670410156248,-36.75,-10.75,-12.5,-10.0,-151.5,-26.0
1541792370.0,1.55910412109375,-0.5401318945312497,2.11455890625,10.2,4.6,26.4,-15.8,-149.4,-32.6
1541792371.0,1.8540697656249998,-0.413718046875001,1.8693926562499998,29.6,16.0,3.0,-27.2,-151.6,-32.8
1541792372.0,1.75064025390625,-0.5018246679687497,2.04177517578125,-38.2,21.0,-20.6,-23.2,-149.6,-40.0
1541792373.0,1.5399505078125,-0.5056553906249999,2.497631171875,5.0,15.6,5.6,-24.6,-141.0,-55.4
1541792374.0,1.8617312109375,-0.4711788867187501,2.4554932226562496,15.2,6.4,41.0,-31.6,-150.8,-46.0
1541792375.0,2.18734263671875,-0.781467421875,2.804088984375,-20.4,72.2,6.4,-24.0,-146.0,-53.2
1541792376.0,1.8770541015625,-0.8848969335937493,3.5012805078125,-9.0,63.8,-20.4,-21.4,-137.0,-59.8
1541792377.0,1.4786589453124999,-0.5631162304687489,1.3752294335937498,189.8,39.8,45.4,-5.6,-151.2,-5.2
1541792378.0,1.7697938671875,-0.3409343164062495,-0.09576806640624999,-57.6,10.8,20.0,-16.2,-171.0,35.0
1541792379.0,1.9306842187499997,-0.4328716601562501,1.1070788476562499,2.4,107.8,-7.6,-10.2,-163.8,15.0
1541792380.0,1.8770541015625,-0.2719813085937499,0.35625720703125,51.8,62.8,44.0,-11.2,-172.0,58.8
1541792381.0,2.17968119140625,-0.39456443359375015,1.0342951171875,-29.0,72.4,-30.4,-13.6,-176.8,52.0
1541792382.0,1.8540697656249998,-0.30262708984374953,2.1068974609374997,-5.0,55.6,11.4,7.6,-168.0,57.6
1541792383.0,1.7391480859375,-0.7738059765624996,2.2754492578125,9.0,11.4,12.8,-10.0,-172.4,50.0
1541792384.0,1.37906015625,-0.5133168359375002,0.6818686328125,68.2,33.4,-46.6,10.0,-167.2,62.0
1541792385.0,1.425028828125,-0.003830722656250174,1.2871228125,-85.2,46.0,51.8,2.4,-172.4,73.6
1541792386.0,1.6587029101562498,-0.6856993554687509,2.0072986718749997,42.0,25.0,-9.6,11.4,-167.0,53.4
1541792387.0,1.7429788085937499,-0.18770541015624964,0.7048529687499999,68.2,10.8,22.2,-0.6,-175.8,99.4
1541792388.0,1.6816872460937498,-0.5209782812500006,0.413718046875,-32.0,16.4,-42.4,2.8,-170.4,87.2
1541792389.0,1.425028828125,-0.11875240234375006,0.5746083984375,19.8,25.2,58.2,6.8,-171.6,92.0
1541792390.0,2.00346794921875,-0.4979939453124995,1.6548721875,-80.4,22.2,-13.6,-9.8,-178.2,65.8
1541792391.0,1.731486640625,-0.2260126367187496,2.90751849609375,-1.2,31.8,27.4,-6.4,-168.0,44.8
1541792392.0,1.5322890624999999,-1.5820884570312508,3.6315250781249997,-66.4,52.4,-20.6,7.6,-158.8,22.4
1541792393.0,0.9117119921875,-0.19153613281249982,1.6050727929687498,169.6,6.4,-21.2,14.4,-161.6,54.4
1541792394.0,1.47482822265625,-0.06129156249999923,0.7393294726562499,-13.2,12.2,40.2,7.0,-172.2,88.6
1541792395.0,1.9306842187499997,-0.5401318945312497,1.4595053320312499,4.0,-1.2,26.8,0.0,-172.0,62.4
1541792396.0,2.2601263671875,-0.31603461914062514,0.06703764648437499,88.75,-0.5,16.0,-9.25,-175.25,93.25
1541792397.0,1.9268534960937498,-0.5133168359375002,0.5363011718749999,-52.6,29.6,-45.4,4.2,-168.6,73.0
1541792398.0,1.886630908203125,0.03830722656249996,1.01514150390625,-15.75,18.75,56.5,-6.75,-176.75,84.75
1541792399.0,2.2840683837890623,-0.9193734374999991,1.9680337646484374,-26.0,35.25,-9.75,-16.75,-174.25,51.75
1541792400.0,1.5897499023437498,-0.33518823242187423,1.158793603515625,24.5,25.5,-14.25,5.5,-167.0,56.0
1541792401.0,1.5466542724609373,-0.3734954589843742,2.1978771240234374,-70.5,39.0,11.75,2.75,-171.75,48.25
1541792402.0,1.5897499023437498,-0.8571241943359382,2.89219560546875,10.0,48.5,15.25,11.5,-160.0,29.5
1541792403.0,1.9967641845703124,-0.3782838623046878,2.6288334228515624,35.25,11.5,39.25,-17.5,-170.5,53.0
1541792404.0,1.9009961181640624,-0.90021982421875,3.1794998046874996,-39.5,53.0,-48.0,-11.75,-172.75,37.75
1541792405.0,1.1013327636718748,-0.4788403320312504,1.9584569580078124,115.0,12.0,5.5,17.25,-164.75,64.25
1541792406.0,1.0534487304687499,-0.40701428222656233,1.0821791503906248,-4.25,42.5,5.25,8.75,-168.25,83.75
1541792407.0,1.0678139404296874,0.19632453613281164,1.838746875,-53.25,47.75,-87.25,26.5,-159.5,73.5
1541792408.0,-1.7238251953125,-1.0534487304687499,2.3223756103515623,-5.5,-47.25,24.25,51.25,-143.75,59.25
1541792409.0,-0.430956298828125,-0.43574470214843686,1.4987702392578124,62.0,-45.0,-51.0,47.25,-146.75,62.75
1541792410.0,-0.45489831542968745,-0.06703764648437449,0.967257470703125,23.5,23.25,51.5,57.75,-135.75,65.75
1541792411.0,-0.028730419921875,0.2633621826171879,1.4604630126953124,-29.75,-54.5,14.5,30.0,-159.5,59.0
1541792412.0,0.0047884033203125,-0.790086547851562,1.7477672119140624,-41.25,29.75,-25.75,37.75,-136.75,9.75
1541792413.0,-0.4261678955078125,0.18195932617187438,2.1452046874999997,20.5,-65.25,7.0,42.75,-141.75,18.75
1541792414.0,-0.28730419921875,-0.647392128906251,2.17201974609375,4.8,54.0,-14.6,40.0,-132.8,-8.4
1541792415.0,-0.18770541015625,-0.23750480468750013,2.14903541015625,19.2,33.4,56.2,46.0,-134.0,10.4
1541792416.0,-0.076614453125,-0.5171475585937504,2.7542895898437503,-80.4,45.6,-12.6,34.2,-135.8,-8.6
1541792417.0,-0.18770541015625,-0.3409343164062495,1.7851167578125,147.0,106.2,31.2,45.0,-144.6,36.6
1541792418.0,0.07278373046874999,-0.21068974609375068,0.16472107421874999,24.0,55.2,8.6,42.8,-153.6,90.4
1541792419.0,0.17621324218749998,-0.08427589843750027,0.58610056640625,-30.2,43.0,6.6,35.0,-157.0,83.8
1541792420.0,-0.0076614453125,-0.14173673828124933,0.76997525390625,42.0,34.0,-16.8,44.8,-150.0,85.6
1541792421.0,-0.30262708984375,0.13407529296875076,1.4709975,-64.2,41.4,10.4,41.0,-150.6,90.6
1541792422.0,-0.26815058593749996,-0.7201758593750007,2.6891673046875,-54.2,35.2,-0.6,45.8,-152.6,62.6
1541792423.0,-0.42904093749999994,-0.5171475585937504,2.068590234375,43.6,16.2,27.0,49.4,-145.0,62.6
1541792424.0,-0.2068590234375,-0.2221819140625012,1.94217638671875,7.2,27.0,-18.4,46.0,-151.2,73.6
1541792425.0,-0.24133552734374997,-0.11492167968749989,2.40186310546875,-16.6,30.0,10.2,41.8,-150.2,71.4
1541792426.0,-0.367749375,-0.6167463476562496,2.8423962109375,-11.4,33.8,16.4,49.0,-145.0,55.4
1541792427.0,-0.34859576171874995,-0.5209782812500006,3.2522835351562502,12.4,8.8,-2.6,42.6,-149.8,50.2
1541792428.0,-0.37924154296875,-0.5439626171874998,2.8462269335937496,0.8,11.4,7.4,46.6,-149.8,59.8
1541792429.0,-0.15705962890624997,-0.49416322265624935,2.1222203515625,71.6,43.8,9.6,46.6,-148.2,64.6
1541792430.0,-0.1149216796875,-0.1608903515625002,1.5399505078125,-20.8,16.8,4.4,43.0,-153.4,85.4
1541792431.0,-0.14556746093749998,-0.23367408203124995,2.558922734375,-36.2,7.6,15.6,38.0,-152.8,63.2
1541792432.0,-0.14556746093749998,-0.49416322265624935,2.71598236328125,27.0,30.6,-15.6,41.6,-150.0,56.0
1541792433.0,-0.32944214843749997,-0.19153613281249982,2.7542895898437503,38.6,-10.4,35.4,43.8,-148.2,75.8
1541792434.0,-0.01915361328125,-0.8810662109374992,2.620214296875,-37.6,11.6,-38.0,34.4,-152.0,52.8
1541792435.0,-0.38307226562499996,-0.21068974609375068,2.0072986718749997,29.2,11.0,20.0,56.2,-141.0,49.0
1541792436.0,-0.21452046874999997,-0.13407529296875076,1.58208845703125,62.6,-13.4,10.4,39.6,-150.4,68.8
1541792437.0,-0.0076614453125,-0.39456443359375015,1.2641384765625,-41.8,18.2,-4.2,42.6,-149.4,56.2
1541792438.0,-0.04979939453125,-0.11109095703124972,1.2028469140624998,71.8,1.8,31.8,42.2,-149.0,60.2
1541792439.0,0.11109095703124999,-0.19919757812500016,1.13006318359375,-53.2,1.2,-34.0,36.8,-152.4,55.2
1541792440.0,-0.14939818359374998,-0.21835119140624926,1.2756306445312497,35.4,31.4,15.4,46.6,-145.4,48.6
1541792441.0,0.0612915625,0.21452046875000086,1.057279453125,22.6,6.4,28.6,34.6,-155.4,76.2
1541792442.0,0.0,-0.5592855078125005,2.1681890234375,-89.2,61.6,-25.4,46.6,-146.6,48.6
1541792443.0,-0.45968671875,-0.6742071875000004,2.5704149023437495,3.8,-5.6,1.8,47.2,-135.2,21.6
1541792444.0,-0.47884033203125,-0.11492167968749989,2.08008240234375,44.8,-11.8,6.4,44.0,-142.8,35.2
1541792445.0,-0.2068590234375,-0.7125144140625004,2.436339609375,-48.4,62.0,13.0,49.6,-134.8,22.0
1541792446.0,-0.19153613281249998,0.10534487304687445,2.3415292236328122,46.0,-12.75,26.75,35.25,-148.75,27.75
1541792447.0,-0.04213794921875,-0.31411925781250005,2.037944453125,25.4,38.2,-17.4,45.8,-143.8,31.0
1541792448.0,-0.18004396484375,-0.2068590234375005,2.0264522851562496,-5.6,14.2,21.8,37.2,-146.4,38.0
1541792449.0,-0.09576806640624999,-0.34859576171874984,2.3520637109374998,-2.6,34.8,0.4,46.0,-147.6,30.0
1541792450.0,-0.22601263671875,-0.3409343164062495,2.36355587890625,40.4,15.2,12.8,44.0,-143.6,41.6
1541792451.0,0.026815058593749996,-0.5133168359375002,2.15669685546875,-29.4,65.6,-22.0,38.4,-145.6,38.0
1541792452.0,-0.5018246679687499,-0.2260126367187496,2.1260510742187497,38.2,26.8,33.4,48.6,-142.6,47.0
1541792453.0,-0.22601263671875,-0.36774937499999893,1.9268534960937498,22.0,48.6,6.0,37.0,-150.6,63.8
1541792454.0,-2.0264522851562496,-0.3409343164062495,0.88489693359375,22.6,113.4,-5.4,48.8,-148.0,83.2
1541792455.0,0.2346317626953125,0.10055646972656263,1.6424223388671875,-45.0,1.75,30.0,45.25,-148.25,93.75
1541792456.0,0.08140285644531249,0.0,1.9105729248046874,26.0,14.75,19.5,36.0,-155.0,106.0
1541792457.0,-0.3447650390625,-0.9672574707031245,2.308010400390625,38.75,96.25,9.75,52.25,-145.75,92.25
1541792458.0,-0.40222587890625,-0.08140285644531176,1.3263877197265623,-40.25,10.0,11.25,32.25,-150.75,117.75
1541792459.0,-0.0909796630859375,-0.40701428222656233,1.1348515869140625,15.25,33.0,-24.5,40.0,-153.0,121.5
1541792460.0,-0.7517793212890624,0.1628057128906253,2.2074539306640624,-13.5,7.75,29.5,26.0,-160.5,102.5
1541792461.0,-0.7038952880859375,-1.2114660400390616,2.5857377929687497,-27.5,80.25,-25.25,46.75,-149.75,81.25
1541792462.0,-0.5873774739583333,0.11492167968749989,2.0047448567708335,81.66666666666667,8.0,19.0,41.666666666666664,-155.0,119.66666666666667
1541792463.0,-0.316034619140625,-0.2537853759765625,2.0063409912109376,-2.75,33.75,25.5,41.0,-154.5,106.5
1541792464.0,-0.15322890625,-0.05267243652343723,0.5219359619140624,74.25,-17.75,-3.0,31.25,-151.25,142.75
1541792465.0,-0.63206923828125,0.009576806640625435,0.6560112548828124,35.0,7.5,16.0,40.5,-150.0,137.0
1541792466.0,-0.6081272216796875,0.14844050292968802,1.0438719238281249,-113.5,-28.5,-9.75,38.5,-144.0,144.5
1541792467.0,-0.8092401611328125,-1.2449848632812497,2.6719290527343746,-87.75,37.0,-9.5,57.75,-143.25,57.75
1541792468.0,-0.7326257080078125,-0.2394201660156252,3.2417490478515623,63.5,38.75,37.25,50.75,-143.25,66.75
1541792469.0,-1.5227122558593749,-0.5746083984374994,2.39420166015625,51.75,36.25,7.0,50.5,-149.5,98.0
1541792470.0,-0.6512228515624999,-0.4884171386718741,1.3934253662109375,61.0,-12.75,24.5,42.25,-149.25,111.25
1541792471.0,0.32082302246093747,-0.03830722656249996,0.8475473876953125,8.25,32.25,53.0,28.25,-161.25,116.25
1541792472.0,0.86191259765625,0.17717092285156255,1.47482822265625,-3.25,-11.75,-3.0,3.25,-171.75,112.75
1541792473.0,0.4740519287109375,-0.3782838623046878,0.181959326171875,59.75,20.5,-7.25,29.0,-157.0,121.0
1541792474.0,0.1388636962890625,0.05746083984375083,0.928950244140625,-105.5,12.0,29.5,22.0,-159.0,126.5
1541792475.0,0.1580173095703125,-1.0390835205078126,2.6527754394531247,-9.0,71.0,-48.5,38.0,-152.5,72.5
1541792476.0,-0.033518823242187495,0.05267243652343723,1.1444283935546875,52.25,0.5,46.75,29.5,-154.0,109.5
1541792477.0,0.2528276953125,-0.4558559960937494,1.9996372265625,-34.4,29.4,-25.6,32.0,-159.6,78.0
1541792478.0,0.1838746875,-0.19919757812500016,1.80427037109375,46.6,25.0,33.0,35.8,-156.2,89.8
1541792479.0,0.4903325,-0.0957680664062508,1.5476119531249999,16.8,19.0,12.0,23.0,-165.4,103.0
1541792480.0,0.30262708984375,-0.34476503906249967,2.5474305664062498,-56.4,17.4,-2.6,26.2,-160.2,83.0
1541792481.0,0.168551796875,-0.8350975390625006,3.1833305273437498,-37.8,-18.0,-38.4,30.4,-152.8,49.2
1541792482.0,0.18770541015625,-0.4328716601562501,2.4899697265625,62.8,-81.6,2.6,41.8,-147.4,38.6
1541792483.0,0.6205770703125,-0.19153613281249982,1.9843143359374997,55.0,-130.6,42.4,13.4,-156.6,24.2
1541792484.0,1.6970101367187498,-0.23750480468750013,1.4863203906249998,-35.6,-5.0,14.8,-7.8,-163.4,4.6
1541792485.0,1.20667763671875,-0.4175487695312494,2.20649625,1.8,53.0,-32.8,4.6,-151.8,-17.4
1541792486.0,0.8350975390625,0.1800439648437493,2.160527578125,88.0,74.6,-2.2,22.2,-156.6,30.6
1541792487.0,1.0390835205078124,-1.048660327148438,2.0446482177734375,-120.75,5.75,39.5,18.5,-158.0,31.5
1541792488.0,0.2375048046875,-0.32944214843749897,1.6816872460937498,19.6,21.0,-30.8,22.2,-145.0,-5.0
1541792489.0,0.3064578125,-0.4826710546875006,2.6087221289062494,1.2,29.8,15.8,23.8,-145.8,-10.2
1541792490.0,0.9653421093749999,-0.2873041992187506,1.7851167578125,-14.6,-33.4,25.8,18.6,-148.6,8.2
1541792491.0,1.6433800195312498,-0.6244077929687499,2.3520637109374998,-40.2,-171.0,-12.6,-18.6,-141.0,-45.8
1541792492.0,1.6012420703124999,-0.3409343164062495,2.7581203125,-7.6,-74.0,-23.4,-49.6,-136.0,-79.2
1541792493.0,2.3520637109374998,-0.26431986328124957,2.92284138671875,19.6,-4.4,-83.2,-47.6,-117.2,-96.8
1541792494.0,0.8772354882812499,-0.3715800976562491,1.5246276171874997,1.4,-56.6,-28.2,-39.6,-135.6,-71.2
1541792495.0,-0.0047884033203125,0.19153613281249982,1.6424223388671875,43.25,7.0,-17.25,-40.0,-127.0,-85.0
1541792496.0,0.16759411621093748,-0.14365209960937442,2.7916391357421872,67.75,44.25,-24.5,-34.25,-121.75,-82.75
1541792497.0,-0.181959326171875,-0.29688100585937427,1.867477294921875,-25.75,-43.75,27.75,-28.5,-121.0,-83.0
1541792498.0,-1.5418658691406248,-0.4979939453124995,1.8243816650390623,-22.75,1.5,49.5,-62.25,-123.25,-95.25
1541792499.0,-0.19153613281249998,-0.4501099121093741,2.212242333984375,40.25,90.5,35.75,-73.25,-123.75,-93.75
1541792500.0,1.2593500732421874,-0.19632453613281164,1.37906015625,59.5,168.25,137.25,-76.75,-141.25,-75.75
1541792501.0,3.438073583984375,-0.5602431884765622,1.2689268798828124,-0.75,71.25,43.25,-79.5,-153.5,-48.5
1541792502.0,3.35188232421875,-0.9672574707031245,1.120486376953125,2.0,-151.75,-5.75,-98.0,-149.5,-64.0
1541792503.0,3.375824340820312,-0.5458779785156249,0.076614453125,-115.5,-97.5,-34.5,-153.75,-143.75,-55.75
1541792504.0,3.1172505615234374,-0.751779321289062,2.528276953125,24.0,80.5,-131.75,-107.25,-118.25,-95.25
1541792505.0,-0.3591302490234375,-0.5602431884765622,2.499546533203125,-17.25,49.25,-20.5,-65.5,-113.0,-101.0
1541792506.0,-0.40222587890625,-0.24899697265625065,2.5953145996093747,102.5,-1.25,26.0,-60.5,-118.5,-103.5
1541792507.0,-0.2059013427734375,0.7326257080078129,1.8148048583984373,-25.5,9.75,-99.25,-53.5,-132.0,-79.0
1541792508.0,-4.228160131835938,-1.5370774658203121,2.1643583007812497,124.75,151.0,21.75,8.75,-116.25,-64.25
1541792509.0,-1.426944189453125,-0.009576806640625435,0.06703764648437499,-159.25,-112.25,88.75,-70.25,-144.25,-69.75
1541792510.0,0.9145850341796874,-0.45968671874999956,1.8626888916015625,-13.25,78.25,75.0,-91.5,-110.5,-109.0
1541792511.0,4.371812231445312,-0.20797114745614764,0.239420166015625,405.5,213.5,167.0,-102.25,-150.75,-68.75
1541792512.0,-1.1045250325520832,-0.7214527669270829,0.6001465494791666,-329.3333333333333,139.33333333333334,-167.66666666666666,-24.333333333333332,-131.0,-62.333333333333336
1541792513.0,-1.235408056640625,-0.44053310546875046,1.8195932617187498,41.5,82.25,-13.75,22.25,-119.75,-45.25
1541792514.0,-1.0199299072265624,-0.2777273925781252,1.4317325927734375,-9.75,109.25,-15.0,41.5,-127.0,-13.5
1541792515.0,-2.5426421630859375,-0.2394201660156252,1.139639990234375,-16.0,-3.25,42.0,45.75,-131.25,-4.75
1541792516.0,-0.9528922607421875,-0.46447512207031316,1.599326708984375,-9.75,-53.75,-49.5,36.75,-125.75,-29.75
1541792517.0,-0.5698199951171875,-0.20797114745614764,1.120486376953125,79.25,-26.5,14.5,26.5,-130.0,-32.5
1541792518.0,-0.4070142822265625,-0.7326257080078129,1.2785036865234374,-46.5,-132.75,36.25,4.0,-130.0,-57.5
1541792519.0,-0.3495534423828125,0.05746083984375083,0.948103857421875,78.5,55.25,13.5,-29.25,-136.25,-66.75
1541792520.0,-0.2154781494140625,-0.15322890624999985,0.5889736083984375,-23.25,174.25,-4.0,3.0,-136.0,-29.0
1541792521.0,-1.0438719238281249,-0.22505495605468795,1.3407529296874998,-23.75,-30.0,-11.0,16.5,-136.0,-31.0
1541792522.0,0.36391865234375,-0.14844050292968802,1.3551181396484375,27.0,14.25,0.25,6.0,-131.0,-54.0
1541792523.0,-0.27293898925781246,-0.17238251953125072,1.5370774658203123,24.5,-44.25,-9.0,2.0,-135.5,-45.5
1541792524.0,-1.5275006591796874,-0.20797114745614764,1.6041151123046875,160.0,191.0,-63.75,3.75,-138.75,-30.75
1541792525.0,1.197100830078125,-1.125274780273438,-2.710236279296875,-243.25,317.75,-62.5,29.75,-153.75,116.25
1541792526.0,-0.32561142578124996,-0.0957680664062508,0.8762778076171874,-8.25,244.75,1.0,35.75,-153.75,108.25
1541792527.0,-0.2346317626953125,-0.11492167968749989,0.0526724365234375,8.25,278.75,-44.0,15.5,-151.0,180.0
1541792528.0,-0.4836287353515625,-0.10534487304687445,1.426944189453125,-46.5,56.5,53.0,-11.75,-155.25,192.25
1541792529.0,-0.4740519287109375,-0.33997663574218784,1.0965443603515623,3.75,123.0,21.0,-30.5,-160.5,193.0
1541792530.0,-0.6177040283203125,-0.14844050292968802,1.47482822265625,22.0,-7.0,-22.25,-34.5,-163.5,196.0
1541792531.0,-0.59376201171875,-0.9624690673828127,1.39821376953125,-7.25,48.0,14.5,-35.25,-163.25,191.75
1541792532.0,-0.22026655273437498,-0.20797114745614764,2.3511060302734372,-46.0,-53.75,-3.75,-77.25,-166.25,196.25
1541792533.0,-1.16837041015625,-0.31317733015381555,0.8954314208984374,23.0,165.25,8.25,-21.75,-165.75,183.25
1541792534.0,-1.2832920898437499,0.3016694091796879,2.0159177978515626,70.0,13.0,8.0,-59.75,-159.25,204.25
1541792535.0,-2.1787235107421874,0.12449848632812532,-0.0909796630859375,12.0,13.25,23.25,-56.25,-154.25,224.75
1541792536.0,-1.01514150390625,-0.08140285644531176,1.5705962890624998,-36.25,91.75,53.0,-64.0,-169.5,184.0
1541792537.0,0.06703764648437499,0.18195932617187438,1.39821376953125,34.5,-27.5,-0.5,-92.0,-155.0,214.5
1541792538.0,-0.1005564697265625,-1.0055646972656245,1.6136919189453125,15.25,39.5,-31.5,-52.25,-169.25,181.75
1541792539.0,-0.6943184814453125,0.10534487304687445,0.3591302490234375,-17.25,-35.0,29.5,-49.75,-141.75,226.25
1541792540.0,-0.45968671875,-0.2873041992187506,1.16837041015625,78.5,13.5,8.0,-46.75,-164.25,206.25
1541792541.0,-0.699106884765625,-0.06703764648437449,1.3934253662109375,-142.5,-31.25,2.25,-47.75,-164.25,194.25
1541792542.0,-0.7948749511718749,-0.8379705810546874,2.959233251953125,63.25,93.5,-17.75,-34.25,-175.25,153.75
1541792543.0,-0.45010991210937495,-0.15322890624999985,1.1635820068359375,21.75,4.75,-8.75,-44.75,-168.25,197.75
1541792544.0,-0.4836287353515625,-0.01915361328125087,1.2497732666015624,9.75,22.25,28.75,-39.25,-162.75,203.75
1541792545.0,-0.5506663818359374,-0.751779321289062,2.729389892578125,-13.5,52.75,5.75,-45.25,-172.25,157.75
1541792546.0,-0.8092401611328125,0.2346317626953116,1.01514150390625,6.75,16.5,23.5,-50.25,-158.25,201.75
1541792547.0,-0.603338818359375,-0.656011254882813,1.177947216796875,88.75,15.75,-12.75,-45.5,-162.0,204.5
